dataset,planning_seed,planning_mode,simulation_mode,condition,branch_label,failure_ids,failure_identity_source,failure_seed,failure_fraction,trigger_step,failure_distance,failure_time,search_inactive_uav_ids,search_inactive_activation_uav_ids,no_parked_repeats,search_inactive_post_fault_exposures,failed_uav_post_fault_distance,failed_uav_post_fault_exposures,P_detect,RMST,RMST_at_own_T,RMST_at_fault,L,Pdet_at_fault,PostFault_PdetGain,ConditionalPostFaultPdet,retention_Pdet,retention_invalid_reason,degradation_NRMST,exposure_multiplicity,revisit_fraction,T,H,P_detect_at_Tref,RMST_at_Tref,NRMST_at_Tref,actual_distance_total,budget_utilization,termination_reason,max_step_distance,dead_uav_silent,hold_inactive_for_search,step_bound_ok,initial_positions,initial_positions_hash,trajectory_hash,prefailure_trajectory_hash,policy_seed,pizza_assignment_diag,number_of_replans,planner_wall_time,victim_sampling_model,simulation_num_victims,evaluation_victim_model,evaluation_num_victims,condition_key,condition_key_hash,common_horizon_ok,NRMST,T_common,H_common,at_fault_identical,prefix_matches_c7a_prefailure_hash,implementation_version,git_commit,source_hash,experiment_id,config_hash,victim_seed,sensor_seed,distribution_seed,belief_model,fix_profile,behavior_profile,w,p_d,tau,simulation_victim_model,num_drones,budget,size,fov_deg,altitude,drone_speed,victim_speed,dt
12,44,random_uniform_n8_uncoordinated,random_uniform_n8_uncoordinated,state_matched,branch,[4],c7_derived,680590022,0.5,0,100004.23526525345,4268.0,[],[],True,0,0.0,0,0.2356093288199108,7927.929190228815,7529.681650544116,none,0.23591062257174017,0.2315702003971861,0.004039128422724719,0.005256340169020599,none,state_matched_no_k0,none,21.16112934996717,0.952743542962108,9268,9269,0.23502742923130843,6560.1346346181845,0.8199143400347687,200004.23526525346,1.0000211763262674,budget_exhausted,5.000000000464841,True,True,True,"[[489378.04406103306,5669138.710746185],[487968.04406103306,5671051.5787279755],[486438.04406103306,5669629.439122512],[487763.3140940568,5669915.126864236],[486198.04406103306,5669298.938363787]]",c9d7bd14054d3d4306d1fdfaacecc1caf86c5970633740b5b8a3da8e0e14987f,ec78d2231418af9ead297d5acfbf46f622f5122c71785d94787705d5d00237ee,f2be2e5ab7091532723f7c99d31bee0ebbde35da1b37009557de865fcfd30217,238833950,null,5000,0.0,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.8097986915453335,9789,9790,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
12,45,online_static_3step_prefix,online_static_3step,state_matched_prefix,prefix,[3],c7_derived,2428923613,none,4331,100007.11711520432,4331.0,[],[],True,0,0.0,0,0.20676452509751092,8290.975984564264,3783.8120161682737,none,0.20704038968520563,0.20676452509751092,none,none,none,prefix_row,none,14.072442486539403,0.9289391304347826,4331,4332,0.20676452509751092,6694.192973585349,0.8366695380059179,100007.11711520432,1.0000711711520431,budget_exhausted,5.000000000155922,True,True,True,"[[487677.8870380223,5669396.879586229],[487750.76168143144,5669339.357625887],[487654.94610663154,5669423.450611818],[487765.0774695067,5669355.214578844],[487674.2620252888,5669473.637824783]]",06968ba1e3ca84ed6771d74ce719107af57f1b47cf067d90211c88be539aa365,4989ebf39cd645e3f45d3c7be5acdc2b1ed761b1153da20448042f7ab1426981,4989ebf39cd645e3f45d3c7be5acdc2b1ed761b1153da20448042f7ab1426981,none,none,2137,218.03886437759502,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.8279384845780171,10013,10014,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
12,45,dynamic_evidence_3step,dynamic_3step,state_matched,branch,[3],c7_derived,2428923613,0.5,0,100007.11711520432,4331.0,[],[],True,0,0.0,0,0.2903697612416345,8052.52029018396,7790.6667320819515,none,0.2906783696544836,0.20676452509751092,0.08360523614412357,0.10539775235645003,none,state_matched_no_k0,none,15.269217018233823,0.9345087571415192,9644,9645,0.25473231694462994,6593.463933948288,0.8240799817458178,200016.46065172466,1.0000823032586232,budget_exhausted,5.000000000343592,True,True,True,"[[486798.04406103306,5670345.5316870045],[488138.04406103306,5668107.117422968],[486438.04406103306,5669634.393598992],[486771.57691345824,5668283.852350736],[488118.04406103306,5669579.302551951]]",7c1f85532bef86ca474ad5ac11d48873c8fcf4959018983e46dad0fb5a79c9c8,faaf1a61abe43d62bb5e9f2248e33e7691faeea711d2b57c44b5b6f2046e0c41,4989ebf39cd645e3f45d3c7be5acdc2b1ed761b1153da20448042f7ab1426981,none,null,2119,248.63188639435975,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.8041262522652247,10013,10014,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
12,45,online_static_3step,online_static_3step,state_matched,branch,[3],c7_derived,2428923613,0.5,0,100007.11711520432,4331.0,[],[],True,0,0.0,0,0.25431591425806493,8155.02977162672,8155.02977162672,none,0.2546465722761825,0.20676452509751092,0.047551389160554014,0.059946120244306296,none,state_matched_no_k0,none,21.57764505119454,0.95365573964965,10013,10014,0.23769298466323446,6637.886718052146,0.8296321357395507,200001.27595284983,1.000006379764249,budget_exhausted,5.000000000262268,True,True,True,"[[486798.04406103306,5670345.5316870045],[488138.04406103306,5668107.117422968],[486438.04406103306,5669634.393598992],[486771.57691345824,5668283.852350736],[488118.04406103306,5669579.302551951]]",7c1f85532bef86ca474ad5ac11d48873c8fcf4959018983e46dad0fb5a79c9c8,2afca48a218555a2e6326f15e7ee39f80ef895b5ee3c64b7fe678fc0823ab8a3,4989ebf39cd645e3f45d3c7be5acdc2b1ed761b1153da20448042f7ab1426981,none,null,2834,308.66955439663434,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.8143628691458678,10013,10014,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
12,45,pizza_replan_midflight,pizza_replan,state_matched,branch,[3],c7_derived,2428923613,0.5,0,100007.11711520432,4331.0,[],[],True,0,0.0,0,0.23506902510381433,8231.961636455924,7716.398159375729,none,0.2351169206762164,0.20676452509751092,0.028304500006303412,0.03568234263575117,none,state_matched_no_k0,none,22.592556723851686,0.95573763464565,9339,9340,0.21537821390991996,6676.598491401133,0.8344705026123151,200013.6143236241,1.0000680716181205,budget_exhausted,5.000000000877769,True,True,True,"[[486798.04406103306,5670345.5316870045],[488138.04406103306,5668107.117422968],[486438.04406103306,5669634.393598992],[486771.57691345824,5668283.852350736],[488118.04406103306,5669579.302551951]]",7c1f85532bef86ca474ad5ac11d48873c8fcf4959018983e46dad0fb5a79c9c8,b571cae8c188519b5d39ce79fe91b6aaa311dc943e6fdf72c27d55a1094e3237,4989ebf39cd645e3f45d3c7be5acdc2b1ed761b1153da20448042f7ab1426981,none,"{""assignment"":{""0"":[0,""forward""],""1"":[1,""forward""],""2"":[2,""forward""],""4"":[3,""forward""]},""assignment_cost"":4421.125101836792,""deadhead_fraction_remaining_budget"":0.044214397807996804,""deadhead_per_drone"":{""0"":1316.371733548537,""1"":1379.7525228413685,""2"":1321.045821486389,""4"":403.955023960497},""deadhead_total"":4421.125101836791,""empty_sectors"":0,""generator"":""generate_pizza_zigzag_path(overlap=0.0, path_point_spacing_m=10.0, border_gap_m=0.0)"",""num_sectors"":4,""orientations_per_sector"":{""0"":""forward"",""1"":""forward"",""2"":""forward"",""4"":""forward""},""prefix_removed_total"":0,""route_length_after_replan"":{""0"":1173227.7601855416,""1"":1173227.7601855183,""2"":1173227.7601855397,""4"":1173227.7601855197},""search_inactive_uav_ids"":[],""suffix_removed_total"":0,""survivor_ids"":[0,1,2,4],""task_splits"":0}",0,0.0,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.822045300225277,10013,10014,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
12,45,random_uniform_n8_uncoordinated,random_uniform_n8_uncoordinated,state_matched,branch,[3],c7_derived,2428923613,0.5,0,100007.11711520432,4331.0,[],[],True,0,0.0,0,0.21030087973943387,8278.610717962742,7740.035917944706,none,0.21057264285144872,0.20676452509751092,0.003536354641922951,0.004458139800615534,none,state_matched_no_k0,none,25.781676722769134,0.9612127632057054,9331,9332,0.20964742274549153,6688.484669854775,0.8359560892206943,200007.11711520434,1.0000355855760217,budget_exhausted,5.000000000463561,True,True,True,"[[486798.04406103306,5670345.5316870045],[488138.04406103306,5668107.117422968],[486438.04406103306,5669634.393598992],[486771.57691345824,5668283.852350736],[488118.04406103306,5669579.302551951]]",7c1f85532bef86ca474ad5ac11d48873c8fcf4959018983e46dad0fb5a79c9c8,df84ccf7d8e6b3718e32b5d07e9600aec8b3477277ad3d404fda301f8d01e9b3,4989ebf39cd645e3f45d3c7be5acdc2b1ed761b1153da20448042f7ab1426981,3909690118,null,5000,0.0,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.8267036866349852,10013,10014,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
12,46,online_static_3step_prefix,online_static_3step,state_matched_prefix,prefix,[3],c7_derived,3097999505,none,4286,100016.1095773519,4286.0,[],[],True,0,0.0,0,0.1985187784642476,8214.857224101928,3768.239407021631,none,0.19880102454020035,0.1985187784642476,none,none,none,prefix_row,none,14.828125,0.9325605900948367,4286,4287,0.1985187784642476,6744.940663805356,0.8430122064498633,100016.1095773519,1.000161095773519,budget_exhausted,5.000000000155922,True,True,True,"[[487766.0875300385,5669413.587703178],[487731.8987260403,5669507.186368037],[487769.7214391453,5669417.38225671],[487682.4483791643,5669365.21520923],[487656.7512626146,5669422.9051439]]",3fa69cb7819eac24f15029b8d71fcde2a8e24f467fbaf89692eae804d1763799,2bdeb5ecf7362707ac26711c0097bc9aa67ee0d6714f274c668407408bef9a05,2bdeb5ecf7362707ac26711c0097bc9aa67ee0d6714f274c668407408bef9a05,none,none,2027,207.75640193693107,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.8352676384445276,9834,9835,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
12,46,dynamic_evidence_3step,dynamic_3step,state_matched,branch,[3],c7_derived,3097999505,0.5,0,100016.1095773519,4286.0,[],[],True,0,0.0,0,0.2830575264306739,7986.829371824413,7815.480120641321,none,0.28338256136446355,0.1985187784642476,0.0845387479664263,0.10547813934359933,none,state_matched_no_k0,none,15.170520489242032,0.9340826835368545,9595,9596,0.24889714203439323,6645.51012979579,0.8305849431065854,200001.28846681857,1.0000064423340929,budget_exhausted,5.000000000155922,True,True,True,"[[487398.04406103306,5669564.302551951],[487569.24117558415,5669780.850496721],[488110.9783561827,5670683.956019021],[487463.04406103306,5668137.162946488],[486798.04406103306,5670330.486163484]]",d1df8519b130513b574d7743ef2c65c8896f4b00f9e01139edce504b0fde96f8,f7d011de15d6fd9ac9b38a1386ee799ec47fef717956225d3ac4ab62c6ae7c53,2bdeb5ecf7362707ac26711c0097bc9aa67ee0d6714f274c668407408bef9a05,none,null,2160,256.2458229512995,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.8120822950507791,9834,9835,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
12,46,online_static_3step,online_static_3step,state_matched,branch,[3],c7_derived,3097999505,0.5,0,100016.1095773519,4286.0,[],[],True,0,0.0,0,0.24238675986282704,8094.188271013407,8094.188271013407,none,0.24271553007263308,0.1985187784642476,0.04386798139857945,0.05473363594785432,none,state_matched_no_k0,none,22.412438835951583,0.9553819195082014,9834,9835,0.22696105695292187,6689.841574811104,0.8361256811412453,200005.64783244557,1.000028239162228,budget_exhausted,5.000000000155922,True,True,True,"[[487398.04406103306,5669564.302551951],[487569.24117558415,5669780.850496721],[488110.9783561827,5670683.956019021],[487463.04406103306,5668137.162946488],[486798.04406103306,5670330.486163484]]",d1df8519b130513b574d7743ef2c65c8896f4b00f9e01139edce504b0fde96f8,5fd5d2eb95216dce450521a954930dc6bf3eccbf7bb417ee0e89f5f308887b17,2bdeb5ecf7362707ac26711c0097bc9aa67ee0d6714f274c668407408bef9a05,none,null,2437,261.28649749886245,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.8229982990354252,9834,9835,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
12,46,pizza_replan_midflight,pizza_replan,state_matched,branch,[3],c7_derived,3097999505,0.5,0,100016.1095773519,4286.0,[],[],True,0,0.0,0,0.2274042690834765,8161.052649877929,7743.850955183012,none,0.2274651808282824,0.1985187784642476,0.028885490619228904,0.03604013399575374,none,state_matched_no_k0,none,23.512809379070777,0.9574699907663896,9294,9295,0.2066795895872508,6727.6697277196035,0.8408536092637925,200015.5105971261,1.0000775529856305,budget_exhausted,5.000000000893584,True,True,True,"[[487398.04406103306,5669564.302551951],[487569.24117558415,5669780.850496721],[488110.9783561827,5670683.956019021],[487463.04406103306,5668137.162946488],[486798.04406103306,5670330.486163484]]",d1df8519b130513b574d7743ef2c65c8896f4b00f9e01139edce504b0fde96f8,c173e823d970834d36b4a7853dff0a704fab10efebd8632f651c04656ffc0343,2bdeb5ecf7362707ac26711c0097bc9aa67ee0d6714f274c668407408bef9a05,none,"{""assignment"":{""0"":[3,""forward""],""1"":[1,""forward""],""2"":[0,""forward""],""4"":[2,""forward""]},""assignment_cost"":3292.08259602199,""deadhead_fraction_remaining_budget"":0.032926130220636785,""deadhead_per_drone"":{""0"":399.51173490869974,""1"":334.2042729593681,""2"":1290.5855712227099,""4"":1267.7810169312124},""deadhead_total"":3292.08259602199,""empty_sectors"":0,""generator"":""generate_pizza_zigzag_path(overlap=0.0, path_point_spacing_m=10.0, border_gap_m=0.0)"",""num_sectors"":4,""orientations_per_sector"":{""0"":""forward"",""1"":""forward"",""2"":""forward"",""4"":""forward""},""prefix_removed_total"":5,""route_length_after_replan"":{""0"":1173161.4860155396,""1"":1173161.4860155382,""2"":1173161.4860155615,""4"":1173149.9336665403},""search_inactive_uav_ids"":[],""suffix_removed_total"":0,""survivor_ids"":[0,1,2,4],""task_splits"":0}",0,0.0,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.829796914069947,9834,9835,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
12,46,random_uniform_n8_uncoordinated,random_uniform_n8_uncoordinated,state_matched,branch,[3],c7_derived,3097999505,0.5,0,100016.1095773519,4286.0,[],[],True,0,0.0,0,0.20327283376661182,8199.040991031303,7762.43450393535,none,0.20354741038673688,0.1985187784642476,0.004754055302364224,0.0059315866356229475,none,state_matched_no_k0,none,27.081838001006204,0.9630748843574485,9286,9287,0.20245712626987444,6737.439754249255,0.8420747099424141,200016.1095773519,1.0000805478867594,budget_exhausted,5.000000000465555,True,True,True,"[[487398.04406103306,5669564.302551951],[487569.24117558415,5669780.850496721],[488110.9783561827,5670683.956019021],[487463.04406103306,5668137.162946488],[486798.04406103306,5670330.486163484]]",d1df8519b130513b574d7743ef2c65c8896f4b00f9e01139edce504b0fde96f8,98d1a704b0c402838ba6e95fdb5ce2b49152b1d36f7aebbbe076d35b1e60ae8b,2bdeb5ecf7362707ac26711c0097bc9aa67ee0d6714f274c668407408bef9a05,1806330628,null,5000,0.0,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.8336594805319067,9834,9835,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
12,47,online_static_3step_prefix,online_static_3step,state_matched_prefix,prefix,[2],c7_derived,851287154,none,4314,100015.446069779,4314.0,[],[],True,0,0.0,0,0.21171769245756997,8228.43749741193,3769.9127659519045,none,0.21197081503868684,0.21171769245756997,none,none,none,prefix_row,none,13.655446173388377,0.9267691449036068,4314,4315,0.21171769245756997,6675.521351553149,0.8343358769595236,100015.446069779,1.0001544606977901,budget_exhausted,5.000000000155922,True,True,True,"[[487738.574279727,5669342.4215004],[487711.6053749819,5669436.1104017785],[487798.4549407809,5669417.409880839],[487771.48020452645,5669517.262261998],[487700.8516515802,5669425.627445924]]",1554c6d50630550bd52e0298fc5d660fbe9e1ea8244747742244420802cb7294,16f4c6a710dbb021fed130574241717bc17f05ca18802817d84826fbb44ff0f6,16f4c6a710dbb021fed130574241717bc17f05ca18802817d84826fbb44ff0f6,none,none,2088,218.36585598319652,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.8252369368580813,9970,9971,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
12,47,dynamic_evidence_3step,dynamic_3step,state_matched,branch,[2],c7_derived,851287154,0.5,0,100015.446069779,4314.0,[],[],True,0,0.0,0,0.33686760704261565,7863.751260132048,7638.949378919513,none,0.33723326886013516,0.21171769245756997,0.12514991458504568,0.15876281046471333,none,state_matched_no_k0,none,13.608130729374253,0.9265145213632157,9631,9632,0.2985253416955006,6526.858236169357,0.8157553101074062,200001.56310208444,1.0000078155104222,budget_exhausted,5.0000000002714575,True,True,True,"[[487398.04406103306,5669549.348075472],[486383.3140940568,5669194.034299744],[487398.04406103306,5669559.302551951],[488118.04406103306,5669564.302551951],[489438.04406103306,5669719.575693074]]",97f4b2f436ea999304c41922b960cc309f2a2e82e424531997adfddfe7794e4c,8d2aa2c2aa01d2cac4385f4b2ad089940c0a6d97fb49ff3e0752456695ef4440,16f4c6a710dbb021fed130574241717bc17f05ca18802817d84826fbb44ff0f6,none,null,2106,249.83591988499393,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.7886622465281363,9970,9971,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
12,47,online_static_3step,online_static_3step,state_matched,branch,[2],c7_derived,851287154,0.5,0,100015.446069779,4314.0,[],[],True,0,0.0,0,0.23298281808874582,8122.276670427261,8122.276670427261,none,0.23326890795845334,0.21171769245756997,0.021265125631175857,0.026976535471755773,none,state_matched_no_k0,none,24.415248374152483,0.9590419894700452,9970,9971,0.23298281808874582,6611.252822061919,0.8263033148433844,200010.76679865862,1.0000538339932932,budget_exhausted,5.000000000155922,True,True,True,"[[487398.04406103306,5669549.348075472],[486383.3140940568,5669194.034299744],[487398.04406103306,5669559.302551951],[488118.04406103306,5669564.302551951],[489438.04406103306,5669719.575693074]]",97f4b2f436ea999304c41922b960cc309f2a2e82e424531997adfddfe7794e4c,3f6949ec913431d9f8073f14b36d19517253575e5be85d2fc5a146256638b3f7,16f4c6a710dbb021fed130574241717bc17f05ca18802817d84826fbb44ff0f6,none,null,2742,295.22085683110345,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.8145899779788648,9970,9971,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
