dataset,planning_seed,planning_mode,policy_seed,rng_scheme,P_detect,RMST,L,unique_cells_observed,total_exposure_events,revisit_fraction,mean_exposures_per_observed_cell,max_exposures_per_cell,number_of_steps,distance_travelled,wall_time,planner_wall_time,number_of_replans,duplicate_targets,fraction_cycles_with_duplicate_targets,random_invalid_actions,random_hold_events,random_number_of_target_conflicts,random_reservation_blocked,termination_reason,T,H,T_common,H_common,actual_distance_total,initial_positions,initial_positions_hash,trajectory_hash,active_uav_streams_derived,nominal_uav_streams_derived,uav_ids_active,w,tau,lookahead_N,belief_model,environment_belief_model,environment_tau,sensor_p_d,victim_seed,sensor_seed,distribution_seed,failure_seed,simulation_victim_model,evaluation_victim_model,victim_sampling_model,evaluation_num_victims,simulation_num_victims,domain_hash,environment_type,environment_climate,parent_trial_id,parent_experiment_id,implementation_version,git_commit,source_hash,experiment_id,config_hash,fix_profile,behavior_profile,p_d,num_drones,budget,size,fov_deg,altitude,drone_speed,victim_speed,dt,condition_key,condition_key_hash
11,45,random_uniform_n8_uncoordinated,1918586944,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.019673177568354704,7914.796060354304,0.01978104898623971,477,152404,0.9968701608881657,319.50524109014674,1851,8000,200000.0,671.1305119167082,0.0,8000,295,0.03525,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[407024.44433846883,6044302.912255429],[407097.318981878,6044245.390295086],[407001.5034070781,6044329.483281017],[407111.63476995326,6044261.247248043],[407020.8193257353,6044379.670493983]]",78629cfa8aed03ddf734cf5143bee3141caa6f77ea5469d53b714c177795bef9,a72d89f4f48caa85b5c93042abeeeb571a818476952fca44426ac83edefef605,"{""0"":4081891644,""1"":2426642605,""2"":556353999,""3"":1723167139,""4"":1416398213}","{""0"":4081891644,""1"":2426642605,""2"":556353999,""3"":1723167139,""4"":1416398213}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,ff9c911b88e978f85c8ec86f95f3284c939dbfe62035870a0e649d45ed097684,flat,temperate,11:45,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
11,47,random_uniform_n8_uncoordinated,3510114951,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.017434863318840373,7929.729620436259,0.017512888629801975,428,152564,0.9971946199627697,356.4579439252336,2207,8000,200000.0,640.2069535399787,0.0,8000,341,0.0415,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[407085.13158017356,6044248.454169599],[407058.16267542844,6044342.143070978],[407145.01224122744,6044323.442550039],[407118.037504973,6044423.294931198],[407047.40895202674,6044331.660115124]]",7dfb5c16d5299f4f2e7d16a845b7ee594f2c60af63bdb532d93b3c97fcb66b17,a53da5155d6a1fd7cee7339021f5e162f1665e1aa156695ea6c769e368aa38a9,"{""0"":3516111338,""1"":4164687526,""2"":3857970349,""3"":425571444,""4"":3366515707}","{""0"":3516111338,""1"":4164687526,""2"":3857970349,""3"":425571444,""4"":3366515707}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,ff9c911b88e978f85c8ec86f95f3284c939dbfe62035870a0e649d45ed097684,flat,temperate,11:47,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
11,48,random_uniform_n8_uncoordinated,3749175151,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.018441930308974605,7922.7258946513475,0.018479843820659106,450,152542,0.9970499927888713,338.9822222222222,1652,8000,200000.0,628.5280945561826,0.0,8000,161,0.019875,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[407030.84548242734,6044385.207912825],[407006.5782810622,6044327.935983722],[407036.17947538645,6044259.144771357],[407028.2126200111,6044296.279541202],[407095.8439321298,6044289.694960312]]",eddf1fdc23cb0d0f7d0b5404a81fac5fb89d735cb21ef86307be72d6b98e7a2f,d45d5e31abd95e735fbac7e09b7728ad952dc025c32f67b739b40a58855ddf3a,"{""0"":2079762380,""1"":2361549189,""2"":1970821575,""3"":475613381,""4"":1355250426}","{""0"":2079762380,""1"":2361549189,""2"":1970821575,""3"":475613381,""4"":1355250426}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,ff9c911b88e978f85c8ec86f95f3284c939dbfe62035870a0e649d45ed097684,flat,temperate,11:48,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
11,49,random_uniform_n8_uncoordinated,1589226741,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.018088149149952118,7925.9141687747215,0.01814714783494783,449,152621,0.9970580719560218,339.913140311804,1617,8000,200000.0,672.9593708324246,0.0,8000,282,0.034875,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[407039.4502699506,6044393.608585497],[407028.1380963222,6044384.744052579],[407083.0992394051,6044325.479398455],[407106.03809694067,6044236.728645445],[407056.2420664438,6044333.204161053]]",6380ff17fae2c5dce548cb122f24b97936c86bc6bd9dfc0abfbb7641ad272364,0590e815c7da452c11019c0471e6bc6dc3ca0fe3b427eced364fc3dff121463d,"{""0"":1783809243,""1"":1034187822,""2"":3604820444,""3"":1513805816,""4"":384049727}","{""0"":1783809243,""1"":1034187822,""2"":3604820444,""3"":1513805816,""4"":384049727}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,ff9c911b88e978f85c8ec86f95f3284c939dbfe62035870a0e649d45ed097684,flat,temperate,11:49,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
11,50,random_uniform_n8_uncoordinated,3734723751,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.017493751564750283,7903.30002164597,0.017594121544501216,448,152611,0.9970644317906311,340.64955357142856,1643,8000,200000.0,658.0574239939451,0.0,8000,255,0.03175,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[407110.8730779544,6044246.360067519],[406995.37348463165,6044305.902517056],[407096.24765060184,6044415.309600753],[407158.0032599843,6044364.766575829],[407047.4344200188,6044364.844995009]]",9cae9e36224ee0c7d837b747e56e56000fc8156e89997c5413d8629d86db3879,99b1bc67f3715be4c7a29d47ac825a756df881d710ea245989c66914e13cb037,"{""0"":3492602397,""1"":396749551,""2"":1249646102,""3"":2436834117,""4"":2337121437}","{""0"":3492602397,""1"":396749551,""2"":1249646102,""3"":2436834117,""4"":2337121437}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,ff9c911b88e978f85c8ec86f95f3284c939dbfe62035870a0e649d45ed097684,flat,temperate,11:50,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
11,51,random_uniform_n8_uncoordinated,321910539,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.025930464114546185,7882.654346340106,0.02600676707013222,641,152551,0.9957981265281775,237.98907956318251,1686,8000,200000.0,651.7879513129592,0.0,8000,124,0.015,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[407141.43648909964,6044315.544375133],[407088.1469897579,6044382.3131742785],[407100.09979723097,6044289.800472306],[407118.96310695674,6044254.7512031635],[407027.7723170735,6044368.251537275]]",61c8419046bfe151beda93afc059c785c9ca6fa5dfa17d9d9d9f2df57ac44ef7,55d4b002a4a0f56dc4810eb16cc3a431ab59bf19d083c1331c5d5daeee2ed2bb,"{""0"":2278722136,""1"":3551287883,""2"":403301925,""3"":133963253,""4"":2391533300}","{""0"":2278722136,""1"":3551287883,""2"":403301925,""3"":133963253,""4"":2391533300}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,ff9c911b88e978f85c8ec86f95f3284c939dbfe62035870a0e649d45ed097684,flat,temperate,11:51,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
12,42,random_uniform_n8_uncoordinated,1716371826,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.01902860497038058,7926.260404190199,0.019084739657654025,501,152335,0.9967111957199593,304.061876247505,2214,8000,200000.0,591.06059468491,0.0,8000,293,0.03525,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[487752.97810354084,5669363.621609047],[487795.7055206479,5669364.309571732],[487825.02366278216,5669484.216450586],[487749.2445768547,5669340.677274659],[487789.56116301543,5669477.494196634]]",82db6a1c9a9ed13f8f79da86e48b7fd3f71bd5159343271bdca145178b0f5a30,5dab30d4fcbb98c58774b5406cb047cea2af5db34cd4fda433fdd34f8282e079,"{""0"":3374670229,""1"":3423934462,""2"":2344151454,""3"":2642090822,""4"":3093906978}","{""0"":3374670229,""1"":3423934462,""2"":2344151454,""3"":2642090822,""4"":3093906978}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,2983456c40fec2fa6052d0398336a34f53a12ee04f5fd70c2a678a5e084b9b7d,flat,temperate,12:42,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
12,43,random_uniform_n8_uncoordinated,2637901103,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.01626405312263299,7936.831467192369,0.016329261059041564,442,152293,0.9970976998286198,344.5542986425339,2237,8000,200000.0,653.317887141835,0.0,8000,272,0.033,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[487730.99190243933,5669412.017864217],[487833.928110965,5669440.6189487735],[487702.5708403152,5669404.443126028],[487743.62232110376,5669377.772745261],[487684.1967855202,5669461.482658578]]",df7c40000b9e2514790e87b9c5c450a338dfac30d97e741c6387877c23fbcb9a,c63b4399da7a10ff07770fda09a447ed6dcd7d65ea84d2fcdf67de5fad6910dc,"{""0"":2297307506,""1"":2602488743,""2"":3911765178,""3"":437341116,""4"":4196833568}","{""0"":2297307506,""1"":2602488743,""2"":3911765178,""3"":437341116,""4"":4196833568}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,2983456c40fec2fa6052d0398336a34f53a12ee04f5fd70c2a678a5e084b9b7d,flat,temperate,12:43,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
12,45,random_uniform_n8_uncoordinated,3909690118,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.019069952957234418,7926.65183208596,0.01913253198609976,502,152200,0.9967017082785808,303.18725099601596,2380,8000,200000.0,595.1584189161658,0.0,8000,251,0.030875,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[487677.8870380223,5669396.879586229],[487750.76168143144,5669339.357625887],[487654.94610663154,5669423.450611818],[487765.0774695067,5669355.214578844],[487674.2620252888,5669473.637824783]]",06968ba1e3ca84ed6771d74ce719107af57f1b47cf067d90211c88be539aa365,4ea5432821c72dd2a985d8d33db50eb32816439e9b4c8d754087f9ed46a950c4,"{""0"":1292676149,""1"":2020377529,""2"":2181901808,""3"":1881372014,""4"":3555620351}","{""0"":1292676149,""1"":2020377529,""2"":2181901808,""3"":1881372014,""4"":3555620351}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,2983456c40fec2fa6052d0398336a34f53a12ee04f5fd70c2a678a5e084b9b7d,flat,temperate,12:45,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
12,44,random_uniform_n8_uncoordinated,238833950,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.02065253361883359,7908.297273906722,0.020711710840969965,543,152311,0.9964349259081747,280.49907918968694,1247,8000,200000.0,653.4618166293949,0.0,8000,203,0.025,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[487779.5137896417,5669464.49120345],[487661.353330154,5669484.061007283],[487791.5129640999,5669508.010901974],[487773.24925196596,5669478.79203858],[487708.5989258133,5669358.559318597]]",3f3925747fbdba406133e07145fc3885a3bba5237adea2ea92ccfe9b51e184d0,93f49268aab26d15e146fa2a45aca4bd6fc135dca046bde4f15a85469309b5ea,"{""0"":4101353913,""1"":2174473759,""2"":3530247223,""3"":2195905411,""4"":2505172434}","{""0"":4101353913,""1"":2174473759,""2"":3530247223,""3"":2195905411,""4"":2505172434}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,2983456c40fec2fa6052d0398336a34f53a12ee04f5fd70c2a678a5e084b9b7d,flat,temperate,12:44,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
