dataset,planning_seed,control,method,dPdet,dRMST_rel,dL,H_common,exposure_multiplicity_control,exposure_multiplicity_method,revisit_fraction_control,revisit_fraction_method,replans_control,replans_method,planner_wall_time_control,planner_wall_time_method,initial_positions_hash,planning_seed_common,w
30,42,random_uniform_n8_uncoordinated,dynamic_3step,0.21617243315886725,0.06730146457149577,0.21655276066868004,8507.0,,11.989222151315325,0.9958075542754418,0.9165917532114216,8000.0,4120.0,0.0,1715.7848735789305,5e988184f791cad29207e8f104d071ccae8829107b6b838f95cce54c7c04d684,42,
30,43,random_uniform_n8_uncoordinated,dynamic_3step,0.21354693935060837,0.06907871798122574,0.21392465411785563,8498.0,,12.48421675168182,0.9964877036803613,0.9198988595047196,8000.0,4112.0,0.0,1745.13004633761,2eb42da720f59580582ddd282ff51f701610ae2096317f290f49864d77876a49,43,
30,44,random_uniform_n8_uncoordinated,dynamic_3step,0.2368487519452602,0.08544854790675396,0.23730051532828372,8483.0,,12.432755440796754,0.9975187733025258,0.9195673071217496,8000.0,4120.0,0.0,1702.6503996665124,22b2e015cd312b912e0b6c1cdda0cdf9db757f97f92ad3d4762461ee8cf92498,44,
30,45,random_uniform_n8_uncoordinated,dynamic_3step,0.23624009856911554,0.07153359349151474,0.2366809962913474,8482.0,,12.672709493004362,0.9973972333311479,0.9210902766648266,8000.0,4171.0,0.0,1708.432678991696,f6150b42ec826a4058505b813d170dc23d3d33c34d435fa12903e890ac4a5d9b,45,
30,46,random_uniform_n8_uncoordinated,dynamic_3step,0.24607537694579942,0.08735856545053929,0.24658206338273797,8496.0,,11.843434343434344,0.99695191898004,0.9155650319829424,8000.0,4042.0,0.0,1480.766942948103,f38435657d671b9c9ebfdb5cccb25840575a73e2041670cd6983310a65a3fcbf,46,
30,47,random_uniform_n8_uncoordinated,dynamic_3step,0.21655904243379046,0.07208720468596187,0.21693124882118447,8501.0,,13.484802552852017,0.9965644750990008,0.9258424440342656,8000.0,4058.0,0.0,1482.0091289703269,f37a78c45eea9b5fca1cf6577c3355577948612c6865c06f445652e9fb7a071d,47,
30,48,random_uniform_n8_uncoordinated,dynamic_3step,0.23389644509738056,0.08310499876467432,0.23433725583062445,8500.0,,12.264392014519055,0.996386814166836,0.918463141196387,8000.0,4045.0,0.0,1632.1762732563077,9eca73b0f7dd59c64dcfcbd09867e92dcaa5c375e437278a8ade507292b08f77,48,
30,49,random_uniform_n8_uncoordinated,dynamic_3step,0.22750920016669723,0.0817084290053892,0.22792626456249,8486.0,,12.34082588958852,0.9964102900643129,0.918968146139744,8000.0,4172.0,0.0,1640.8814770223107,da30d6b573da945a3a6089d72f8d2363a22a77cbec12abdad2839810c0e54864,49,
30,50,random_uniform_n8_uncoordinated,dynamic_3step,0.2385621641472205,0.07941019151373054,0.23905462476989942,8500.0,,12.021985058697972,0.9959322389743993,0.916819061484651,8000.0,4128.0,0.0,1242.696444769157,ae7d02ae14c4e0b1c8ff3ee3bd30cb8444c8da01794411da1a23022162abcbe3,50,
30,51,random_uniform_n8_uncoordinated,dynamic_3step,0.2094595333975924,0.06324304537624072,0.20981889332143444,8501.0,,13.80832107242112,0.9960272119564504,0.9275798994855888,8000.0,4229.0,0.0,1338.4837495123502,cd757de61f8e58f45a514a9223575275ab1433ea3f9a574d8616433d4ae94948,51,
1,42,online_static_3step,dynamic_3step,0.1395724279194344,0.06163638800335964,0.1397704261681483,8677.0,26.572261429886467,11.750780978826796,0.9623667709788796,0.9148992733502688,4219.0,3967.0,407.1081165997312,424.19235781393945,e1541ec4c3203a188985ea123665c7c591f0a562c0e752375a546fd88a55f8b9,42,
1,43,online_static_3step,dynamic_3step,0.1436724829699748,0.05830779467893638,0.14376947505251772,8800.0,32.17416144489495,13.238550066546622,0.9689191588811814,0.9244630269196196,4919.0,3905.0,471.8838514690288,422.53694350621663,523844ed78a0f583e442b643c9217c5abbf3c0623bfd68739147060cf00e4cb4,43,
1,44,online_static_3step,dynamic_3step,0.11833838863986099,0.02799403782195581,0.11846070272643971,8676.0,25.704022561971204,12.625307766917857,0.9610955834796268,0.9207940100580913,4234.0,4035.0,412.6985668281559,430.75324653903954,2dab5376247a9528a31142c1fd9440d80012f57468cb93f8a65ac77b40067382,44,
1,45,online_static_3step,dynamic_3step,0.2110882606631182,0.09004592581381948,0.21127907112963823,8670.0,48.3993851313583,12.180301941049605,0.9793385804946498,0.9179002290058312,3929.0,3893.0,380.4902595146559,423.65703835873865,ca931493022139a148c52ef6d877841359de94e3965a4155825ef527a006aee9,45,
1,46,online_static_3step,dynamic_3step,0.06805365127499069,0.023251678340813667,0.0680319139834189,8626.0,22.55229357798165,14.64469938756146,0.9556586119925148,0.9317159080199792,4148.0,4081.0,403.1078805422876,437.50289303297177,c3a107a1fc646545ced1bed510f83f2557068c38968fadd0196b04e59ec82149,46,
1,47,online_static_3step,dynamic_3step,0.1158044961145058,0.0601386503702604,0.11582869429579282,8943.0,26.5136660724896,12.976128538638102,0.9622836013222028,0.9229354119741978,4051.0,3984.0,396.4174379473552,432.5721792182885,2fe61a766d51c57514713696731290ae92df7697333ae2dbc77e0f14e0d3ee88,47,
1,48,online_static_3step,dynamic_3step,0.04454158996054508,0.012925503086258252,0.04451638792423157,8710.0,16.098961231682434,12.232387264082986,0.9378841910599784,0.9182498086096224,4320.0,4024.0,430.641050035134,430.4359934083186,4aae7d3fd5610a876fe9bbaab463a83d8aeb4baf283a46ff967cce3f9e26de26,48,
1,49,online_static_3step,dynamic_3step,0.14521108955322798,0.06869087727407261,0.14534806913177659,8619.0,27.639562911778885,11.591065056272305,0.9638199777908268,0.9137266510760488,4174.0,4006.0,403.8801183346659,434.257009988185,8542f702a4f00f38f331770accdb832ab7fd5821d0a61dc5c15feb3cec0e38d0,49,
1,50,online_static_3step,dynamic_3step,0.0784627856079893,0.029359818266322404,0.0784352852174387,8593.0,20.74228675136116,13.794802867383511,0.9517893079009536,0.9275089314712568,4166.0,4149.0,403.8514762602281,448.03715978981927,0bcd08d9c5dd844ced37907c5e74335e22a8594076973ffb45d7b8eedb9ffc21,50,
1,51,online_static_3step,dynamic_3step,0.144099647348699,0.06698689598050903,0.14424701236771473,8976.0,28.973152191492805,11.897232368642875,0.9654852881249966,0.915946837969168,3549.0,4061.0,346.48162174387835,436.8547855189536,6fd43b0bf15e2a3328db22762d4ed33f7ce69b03a8096df04e90603800be5e91,51,
2,42,online_static_3step,dynamic_3step,0.15406110681979002,0.07675725044085178,0.1542074430614464,8351.0,56.400428265524624,11.696600566572238,0.982269638179126,0.9145050739906512,5453.0,4453.0,524.5087883931119,483.00794449611567,c360e77cbf9208eb59f877768a341b1ee56109539a0141aec1c11cf00737f360,42,
2,43,online_static_3step,dynamic_3step,0.1165593343401426,0.04088076872458588,0.11674053711544752,8358.0,26.349201065246337,11.402895553257498,0.9620481851603856,0.9123029764387934,4996.0,4177.0,480.1176754131448,441.8916499936022,0e62c4ad1d0e7742f7978514de246c25478a67dddee6715440c3ab32561d520e,43,
2,44,online_static_3step,dynamic_3step,0.1401003100631403,0.060718020285461465,0.14037819883683458,8353.0,29.85798273011207,10.971644863536756,0.966508119150612,0.9088559634915448,4672.0,4472.0,454.8247925757896,491.1606976359617,0d70ca331d92c748ebc27f4e7e5d1e311ed527bdd2afd7634f04394859659ace,44,
2,45,online_static_3step,dynamic_3step,0.1593649135489548,0.08007660130394458,0.1595519831246374,8364.0,64.68677204658901,12.860438024231128,0.9845408888345862,0.9222421508415312,4890.0,3824.0,466.0630871851463,412.21000654506497,d3425e91c12782ca0d0e0fe9d88923d1b43baad26303f808c7533aaf5e56dc57,45,
2,46,online_static_3step,dynamic_3step,0.14162862079747018,0.06987142217606397,0.14187859638395478,8347.0,31.035636936404803,10.788558352402744,0.9677789760832328,0.907309209689051,5894.0,4495.0,569.4709375947714,481.0639714926947,43df327920651f8d8a2868d63fa20f885db7a645919e512e13e92d1dd7209fd1,46,
2,47,online_static_3step,dynamic_3step,0.16779721295019173,0.08143467457143212,0.1681194836604104,8355.0,58.31326644370122,11.154811715481172,0.9828512436194008,0.9103525881470368,5964.0,4471.0,578.6644838263746,485.29484655335546,275881b972784a9f8e6b86ab40792a272b8569d6f6dc28fe2693be4b2c7c573e,47,
2,48,online_static_3step,dynamic_3step,0.1025102979534028,0.03748246675221922,0.10262560660463141,8351.0,27.10402172068556,11.70994044242768,0.963105106308382,0.914602469165703,4918.0,4193.0,484.0591182592325,458.7021124344319,19b73fb426414f211462ff0536025acdb560a71b5a028919bca41bf59c86e5dd,48,
2,49,online_static_3step,dynamic_3step,0.1484508307159108,0.07766688646669216,0.14855650522694758,8367.0,67.47014297729184,14.22971232288536,0.9851786293036824,0.9297245104251532,5179.0,4412.0,488.970471998211,468.64410601346754,09f72ed3d5d6cacb4e058c3689636ec44d588e9249e5745b6f94c551a290cf51,49,
2,50,online_static_3step,dynamic_3step,0.1654959814190496,0.07772030193443977,0.1657774215693892,8356.0,71.47397512666974,10.733606025191534,0.9860088934716762,0.9068346651020148,5202.0,3787.0,505.019051367417,412.4957339547109,183fe4afcb85edee069d5b151e37e11888df8765dd48e3eecba569d08da25f47,50,
2,51,online_static_3step,dynamic_3step,0.1624105893691557,0.07778879731553309,0.16264804262846,8366.0,56.76725062567037,11.60186287555151,0.9823842093992872,0.9138069454253516,4959.0,3766.0,478.4262650385499,406.8494615771342,001beb6e33cb37583676d8d112256ff90d3d3140f42e48beadce4b812ef2864d,51,
3,42,online_static_3step,dynamic_3step,0.13558355098506508,0.05965805894314231,0.1358651363568322,8351.0,53.58998646820027,11.120328597400848,0.9813397974900891,0.9100745997529488,4488.0,4468.0,425.1681076728273,481.4182476636488,78b6301a32ee11bae9bf04eef594a95993c53cd686772fc110d159875c7841a7,42,
3,43,online_static_3step,dynamic_3step,0.13954137448020076,0.060070249880476156,0.1397756593554896,8343.0,33.43792662116041,11.012288786482335,0.9700938395095594,0.9091923559771238,4535.0,4499.0,431.5787552017719,472.0581119449344,b9d2ab5419352c1afc371a6279089c81c3dfdc4fe2474fec5333de4544414dd3,43,
3,44,online_static_3step,dynamic_3step,0.175137036556283,0.09705377962736739,0.1754554588655195,8332.0,76.65466926070039,10.591064185926736,0.986954480273093,0.905580781832218,5612.0,4259.0,518.4244606201537,452.7482528777328,351cb2554f5e89c3f1a6b1a3b921b60e1688240503236848ab0bc5c9ea628dae,44,
3,45,online_static_3step,dynamic_3step,0.154035296035333,0.07286547831415677,0.1542831709936266,8342.0,50.50633322507308,11.26368295182781,0.980200502864786,0.9112190919900026,5018.0,3885.0,480.0388728152029,421.5469995746389,910e0ca2c86a2a47bedd9112f87bcc58f08489b378793c46b82c663831053eb5,45,
3,46,online_static_3step,dynamic_3step,0.1449677862891925,0.07212113095059965,0.14530789536899458,8339.0,54.119777158774376,11.02174349367766,0.981522466416182,0.9092702528802612,5206.0,4478.0,496.2212015672121,481.5042345938273,e6b98d203c415f1a8c34b2b75a7e204e2d3e4b39022e095555c1486ea3c1d277,46,
3,47,online_static_3step,dynamic_3step,0.08353199990601001,0.03024264771932886,0.0836774278721342,8345.0,21.289017341040463,10.79651809673408,0.953027423296226,0.907377546071775,5500.0,4490.0,535.8942626772914,479.5886627687141,dd3015a867cfc996eabb6fc00f5a1173d0286567e2c9082ab2bd0f83d5aa65a3,47,
3,48,online_static_3step,dynamic_3step,0.16859708329826031,0.07538165001404605,0.16884074090046838,8338.0,48.82037617554859,11.5078245074752,0.9795167493916024,0.9131026025509492,3947.0,3854.0,379.14519764017314,413.7821545263287,aaec7a1c34c54a1bd039a1b8c18a5480353cfb7128f567430addb23f51f49801,48,
3,49,online_static_3step,dynamic_3step,0.11310868581655972,0.04506558981265761,0.11331113874967141,8342.0,25.37805652588123,11.932826637712632,0.9605958793976136,0.9161975590226384,4837.0,4513.0,473.955266494304,496.79679168760777,650bb640d69c5e47dcd172790ed6271ade9dfaec816e703b4a3b9ca43387318b,49,
3,50,online_static_3step,dynamic_3step,0.1826020339165409,0.0973659081886884,0.18295389147301389,8335.0,72.55529522024368,10.568631227529533,0.9862174084336026,0.9053803677627462,5115.0,4478.0,484.00492344168015,482.6984308005776,d620740098c790fc78b4cb8f00f8ec0164078ac4feaddb4fe434d42b87e1dc1b,50,
3,51,online_static_3step,dynamic_3step,0.1047782186032307,0.05386782736614464,0.10501866259878229,8329.0,30.92652577523208,10.588292117465224,0.9676652978330704,0.9055560624030654,4584.0,3853.0,444.0480830036104,422.8241267062258,66afefe803e1184e4b350ee305372fb8b28c8ad5acae401c4045a26a80212f03,51,
4,42,online_static_3step,dynamic_3step,0.027349871725274533,0.0028575312132360026,0.027362366327114973,8499.0,13.30215374941047,11.483851268828875,0.9248242037463806,0.9129211989435684,4056.0,4090.0,405.7055661061313,449.97795557254,e498e96b657afb256b2918c44380f7421f2918a14b059ff7d8591b56c2a7d59e,42,
4,43,online_static_3step,dynamic_3step,0.06640113333744138,0.040041558024676724,0.06641478321738481,8559.0,21.17952853598015,13.12644301541799,0.9527845958279392,0.9238178995767988,4034.0,4065.0,389.6540426376741,437.7645768437069,06e33eab45f5ec3553180be796337fcdf0dd1f787782f856cebb6255f584c18d,43,
4,44,online_static_3step,dynamic_3step,0.08834444980608328,0.03469119451561462,0.08846023805616449,8492.0,24.984190307328607,12.691296838627318,0.9599746884850348,0.9212058458079404,4092.0,4057.0,403.0779402924236,441.79712907318026,12446b23479058cee913864dc4421ab4fa14764cf1988ed1c3a55e0d83d9031c,44,
4,45,online_static_3step,dynamic_3step,0.023614070396728193,0.0013819458020464066,0.02364090480568881,8506.0,14.274606132475013,11.378699416146569,0.9299455276930564,0.9121164938603632,4109.0,4014.0,412.7596623690333,441.5616143613588,1c0559b8be6391e094d7b2c47bd536b82d581afc126f163e1a71db87212b3092,45,
4,46,online_static_3step,dynamic_3step,0.017081963538915335,-0.0024990863294229,0.017115546940484505,8534.0,13.28031545248692,11.695877714759996,0.9247005838394649,0.9144997900638088,4073.0,4002.0,407.2058432751801,429.31653918884695,8a9b527e4b246b75a30334ce72e2bdbdfdf449c2051505e1daa58cd0aae3005e,46,
4,47,online_static_3step,dynamic_3step,0.03553552673558269,0.006656805337245156,0.03553783217081222,8498.0,14.779406631762653,11.268805014670578,0.9323382849585528,0.911259445992887,3906.0,3980.0,392.342152862344,429.4006974869408,2debedf1b10eb820ab15a9015a7e2e5dd7866ce1f7af039aa5580e53d638af84,47,
4,48,online_static_3step,dynamic_3step,0.01896017272801037,0.0031382330553411946,0.018933264957561813,8527.0,14.529633759327558,12.17230262215217,0.9311751406426172,0.9178462751837836,3803.0,3977.0,383.8719407506287,436.1227018642239,ba002e38c24f199a8f6e5434dbfdf2107bd0f19251c779322e86fa423167fc88,48,
4,49,online_static_3step,dynamic_3step,0.026237287453967584,0.01026506502363351,0.026243358754405532,8500.0,13.839509202453987,11.841604921012165,0.9277431023476842,0.9155519875329092,3914.0,3951.0,394.922385631362,428.6008646504488,3f6d8ab46fee186a9e0d7bec1db491193cfeb0d4d2eb1323ebdeaf0dce514342,49,
4,50,online_static_3step,dynamic_3step,0.04739915841184411,0.021598237267723124,0.04751158606420877,8511.0,16.36435758513932,11.47173001487894,0.938891582220856,0.9128291897819256,3848.0,4055.0,382.6785409364384,432.9151919211727,384ea614ac4baa72a0a943592629cbbca19f3e54d3ab80827b4269ac1938bcc5,50,
4,51,online_static_3step,dynamic_3step,0.06609923670755813,0.029178037015049212,0.06616166917899621,8488.0,18.96884455900482,11.33588042093974,0.9472819761430706,0.911784531693472,3803.0,3879.0,384.784544978058,428.0795043709222,19677be8e58aae74569733e531a5da24d6cf6522eb51938616c433c21a4bc20f,51,
5,42,online_static_3step,dynamic_3step,0.15715376655218571,0.07137273247822788,0.15739591260610103,8951.0,48.31594594594595,12.975432420021429,0.9793028992722452,0.9229312775382364,4379.0,4116.0,417.08337106416,437.66808085516095,63820a06c24988cd5b14cbccaf1cbb0f000c4927355b2b7a32db181cb86fa4f5,42,
5,43,online_static_3step,dynamic_3step,0.0707177532591792,0.023013803411403685,0.07075797087182051,8525.0,20.11317143198947,13.025885244642446,0.9502813366165852,0.9232297858288516,4362.0,4120.0,425.6294547819998,445.0782717689872,15302fde53c7fee4048af64173d8a7965beeae9b802b541137bfbc6b42210ff6,43,
5,44,online_static_3step,dynamic_3step,0.1222001986126573,0.05057415450111936,0.12237082832417209,8861.0,29.12135682529228,12.198823698178169,0.9656609406629196,0.9180248829934852,4094.0,4107.0,397.45195149839856,447.4756849829573,e6265b5a69412f436535d76f517c6ae7f5215604635f74720122e9b3df094cf3,44,
5,45,online_static_3step,dynamic_3step,0.1332611732007077,0.05661267113208124,0.13352214535100163,8824.0,33.044456949915585,11.180151166611896,0.9697377384196184,0.9105557711074272,4566.0,4079.0,446.90728522255085,446.78968014614657,6a9590a55b7d3d64a1c0a95cfe759aa6fe59dfd2c1c23c28d656c95d4c988917,45,
5,46,online_static_3step,dynamic_3step,0.0711934043607593,0.0224820075342102,0.07126795632734462,8595.0,20.7059323061992,12.578729689807975,0.9517046619677876,0.9205007163155546,4423.0,4192.0,437.5969752408564,457.4930216821376,36d82214567af5aa5284a473cb0f40d353b96ec9aceecea67bf3d36f4990047c,46,
5,47,online_static_3step,dynamic_3step,0.14313055254321683,0.06787937100553106,0.14329308816417902,8947.0,42.71271510516252,13.198323371885431,0.9765877678921158,0.9242328004987238,4313.0,4017.0,418.1552520880941,440.548914660234,67f83638cfd623cd3b9779585e573e058ccacbe460f81f880259dd5c54027f56,47,
5,48,online_static_3step,dynamic_3step,0.0750680558137223,0.02714077693671136,0.0752153220967309,8841.0,21.743403205918614,11.228116535641144,0.9540090394070512,0.9109378677335844,3998.0,4025.0,391.2171831007581,437.70380883989856,096d75f1a2a4ad7097adefed71cdbf20124d138d7ae6e149970f4c9c1a6e5cd3,48,
5,49,online_static_3step,dynamic_3step,0.12061971957096268,0.04377326156243634,0.1207825531476131,8988.0,31.294261294261293,12.016011850179869,0.9680452594615684,0.9167777119007228,4236.0,4075.0,414.5504486935679,437.0634126726072,6e26f93fd2805cf3cc1744ab108d70ccb3eee9161153ee8e1978b8fcc8a5f3c6,49,
5,50,online_static_3step,dynamic_3step,0.12265563340146249,0.053405520405210884,0.12281577685184639,8792.0,31.270260621206717,12.278038903752982,0.9680207334338036,0.9185537684121252,4622.0,4063.0,449.4463568904903,446.71629428491,28a17723e483e361e906553b02d9b7735f2e72540a6ab861c38f893f918280ba,50,
5,51,online_static_3step,dynamic_3step,0.058164478693474075,0.021538577428326204,0.05826270988448409,8510.0,18.59617947578854,11.84828117342295,0.946225513616818,0.9155995721773454,4045.0,4152.0,405.6416730138008,460.54235260467976,085478ade9679704a3f3853de68fe8e1c6a3b2b9328ccb65101897cc1e0d46f2,51,
6,42,online_static_3step,dynamic_3step,-0.004201845991885611,-0.00135385736150603,-0.004288253974683576,8518.0,13.998433893834488,14.405841399218884,0.9285634373399124,0.930583714460842,4114.0,4061.0,405.6163976539392,442.962254636921,18b2f0f369843e76e9c50d96b6e34fd31bf7bda2e8a89b0bec71629b106e9456,42,
6,43,online_static_3step,dynamic_3step,-0.006585921285339469,-0.0015341220229532658,-0.006586653545990362,8509.0,11.30243869936034,12.03548112404201,0.9115235192510628,0.9169123369731846,3927.0,4007.0,392.8215494926553,434.2621994290967,bc38415fe8b1b692a07e76893173e91311c7cc58998e875fd881d7e9caf4f565,43,
6,44,online_static_3step,dynamic_3step,0.008913079587536787,0.0023136667841254337,0.008913432031205648,8512.0,12.031416211616197,11.575204918032789,0.9168842651262856,0.9136084408802024,4107.0,4077.0,415.7466882786248,455.55058179749176,11931ba3b2606720673fab484cd387b8c38bd1122400df06ded2cf949a538117,44,
6,45,online_static_3step,dynamic_3step,0.00023192332369931234,0.0005717470589422483,0.00020110527474728745,8494.0,13.678083851684304,13.58646495533918,0.926890344375476,0.9263973371081324,4032.0,4029.0,407.3811656336766,435.7809102474712,12552005c3b7dcefe6e0faf61ca7b7f591652f85e619dc40510fcf51611ff1a7,45,
6,46,online_static_3step,dynamic_3step,0.027128829210514377,0.02109287052780666,0.027187360641887787,8501.0,13.21492117995942,11.304580050741087,0.92432796333916,0.9115402787621072,4219.0,3998.0,420.9542664263863,434.0199580315966,d149dc67b56dcaf541d65edc8d6897fe37b1f06d852ebca5858e5266f5dbac25,46,
6,47,online_static_3step,dynamic_3step,0.06574243462634127,0.03743424339572339,0.06585801492476731,8502.0,17.930119462945342,11.454674412320994,0.9442279231844152,0.9126993955476927,3973.0,3900.0,399.3502298016101,429.8256642501801,6069ba6c504dc099683bda0ad8071d3118351515ee682d0db0c79422570e4068,47,
6,48,online_static_3step,dynamic_3step,0.031053603071971886,0.01637032789921601,0.031082886509744112,8506.0,13.90489464622448,11.400537634408602,0.9280828783358296,0.9122848384814902,3827.0,4018.0,379.9702919225674,437.2660311695654,0c5ebd0726da0e28847294133027a59d77d46fefc0ba8c7ad9525095d8a96825,48,
6,49,online_static_3step,dynamic_3step,0.028555385685962886,0.0135827059394487,0.028569519898077905,8490.0,13.657518766647833,11.47516960651289,0.92678025803325,0.912855318545145,4006.0,3869.0,403.2955556605011,425.73864639992826,bd2fe3251942199c9fb0a19883f0e4a31bbd2de8f045df6a2fafccc8ea790d4f,49,
6,50,online_static_3step,dynamic_3step,-0.0060757902760797955,-0.011301446745376873,-0.006106630640454913,8507.0,14.01347028119212,14.833231253827982,0.9286400884339028,0.9325838057205552,4242.0,4140.0,425.9153158876579,442.69274059217423,53e8cf0d809f72f1d5e1250df324464f606775b46f1e1ed50186dea0e66da9fb,50,
6,51,online_static_3step,dynamic_3step,-0.05712422725229033,-0.0323560616641028,-0.05725608833542489,8509.0,12.0162227259847,17.955527318932656,0.9167791723902112,0.944306843110891,4104.0,3995.0,417.4809783690144,432.255771653261,b8ac6e56ffbb7f6f6d9b3e28a5e3ad271ca635c021faf58db48ad9ffc3929906,51,
7,42,online_static_3step,dynamic_3step,0.0737841651679558,0.028107375943839778,0.0738880155582649,8233.0,24.62956629877196,10.141508840369974,0.9593983918405472,0.901395343065784,5622.0,4811.0,541.4616831110325,513.5622899844311,006da335f256203469592a62a852eccffab880f7309f6633631136cbb4337c3b,42,
7,43,online_static_3step,dynamic_3step,0.1191206213170524,0.07284086124351133,0.1192685799095042,8246.0,57.58216654384672,9.524163130598774,0.9826335120746362,0.8950038983701101,4503.0,4436.0,428.9485855111852,478.8860767930746,70146d654c8d3e205eae3a8c1c32c196b80ae26034bb8660a9cf58293ef56344,43,
7,44,online_static_3step,dynamic_3step,0.1644470341707515,0.07932145673488988,0.16465590033671001,8255.0,40.003819709702064,9.661137299361537,0.975002387090614,0.8964925174941789,5735.0,4676.0,550.3577397151385,507.8665237056557,11105a2cc12ea269694f1fa8b45ff83d4588344c41b1c28dbb5cea328ef765c7,44,
7,45,online_static_3step,dynamic_3step,0.12391732306303391,0.052950831677670604,0.124078438126331,8263.0,31.14429729195493,9.774770973963356,0.9678913930654548,0.8976958127547277,4465.0,3920.0,436.69600822078064,427.3135744943284,b98c42be92a0d05dad7817d60024cbaa2a663d58f33ed7d93a3770ce5fd54421,45,
7,46,online_static_3step,dynamic_3step,0.1058368023120366,0.03768748338484084,0.10599667326737049,8253.0,24.00946420393833,9.629105188005711,0.9583497577661076,0.8961481902549338,5282.0,4696.0,512.502536212327,512.3317362868693,72b2a4b6cfa190859e858989a9c94ff8592eebd82cfee1e5bcbe8e4fddf368a3,46,
7,47,online_static_3step,dynamic_3step,0.08293279129350721,0.03553451022676458,0.083070580397994,8267.0,24.276194852941178,9.84533268635895,0.9588073828679604,0.8984290290783638,5411.0,4692.0,528.6974501479417,508.99023408070207,b7d406c52d39becdb0bc74a2cb1a4d4b67e866429a333098a2a57fcb23220f96,47,
7,48,online_static_3step,dynamic_3step,0.14295306791619938,0.07001379790336067,0.14315619584592898,8272.0,61.69616752271829,9.964736906660123,0.983791537786658,0.8996461211804166,5270.0,4456.0,496.5655325029511,473.36909230286255,b85f9723792ce7b18415898fc551ccbb69b3a52f396789496392181de2ff1369,48,
7,49,online_static_3step,dynamic_3step,0.14252317188193758,0.05446814701234685,0.14271614910821662,8261.0,30.668936004668357,9.78512795750845,0.9673937172177156,0.8978040957315568,4641.0,4781.0,449.3642921349965,509.3774918206036,7137273470d24672442ea78e63e70285e5d060f4e2f115c218a2de9cd51b6c0a,49,
7,50,online_static_3step,dynamic_3step,0.0824519881336409,0.022687872301611338,0.0825318790521346,8264.0,27.15844646846537,11.763451776649749,0.9631790426171418,0.9149909381203072,4893.0,4760.0,478.4625314264558,499.3446336470079,fdf9951f218e61b913618a579bd13a77417b8831a28d26d86ea79bbbe03fffcf,50,
7,51,online_static_3step,dynamic_3step,0.1358704272359643,0.05600069840463888,0.13603929186094782,8275.0,31.455670926517573,9.89128847791702,0.9682092299879388,0.8989009366946916,4162.0,3990.0,406.9891863402445,429.302284588106,a8f19df2d616560c37b26732016a8ecb989b028f1788c364e916ef8c4d117ae0,51,
8,42,online_static_3step,dynamic_3step,0.18481223909269412,0.09967811200556492,0.18509184319176858,8310.0,64.36855036855037,11.258696548879415,0.984464462936102,0.911179771507428,5210.0,4565.0,490.0017364174128,491.5943393737544,32b2471b3d12212837087f0a422add5ae2f1e62927eb0f87dea0b211a06ace91,42,
8,43,online_static_3step,dynamic_3step,0.164987532733829,0.08612162615173803,0.1652156868584057,8327.0,36.669601482854496,11.653548890307029,0.9727294554736962,0.9141892303011864,4724.0,4268.0,448.5950508257374,460.6813554959372,c99ca94f24e1b26a7d442de52a2afe0f64b92812fe32e0c1bd920b2f3dc22673,43,
8,44,online_static_3step,dynamic_3step,0.1100601634993611,0.048498450879509984,0.11022558209453692,8317.0,22.41659681475273,11.153145188711322,0.9553901955651948,0.91033919283933,4840.0,4555.0,470.1128616339993,494.1647332049906,bf7607d2a46399450a0d8b28872bd4c19dccec9466d594d05291e33f5dcba1a3,44,
8,45,online_static_3step,dynamic_3step,0.1667906561734473,0.08104561771885331,0.1671286517810312,8330.0,35.13803680981595,10.67610205804064,0.9715408118725448,0.906332854953662,3896.0,3873.0,370.7962358316872,421.0030046214815,3817024ade47e07a7028ead4058f033bc30b91d440465fe8d5fe88b072985209,45,
8,46,online_static_3step,dynamic_3step,0.20776240183278694,0.10257308713572208,0.20810235204689512,8329.0,78.9773413897281,10.73847158719791,0.9873381405045616,0.9068768779728232,4861.0,4484.0,465.0088299473282,481.6776088513434,47ea3bba2b374311d16d10262081da457e91f256359e5d49dd192c45e22de269,46,
8,47,online_static_3step,dynamic_3step,0.20424576029620561,0.10035525109281035,0.2045366700520804,8332.0,81.71167883211679,10.96221763177184,0.9877618473357452,0.9087775819099144,5718.0,4554.0,547.5383636434563,495.0732932866085,88d79954925bc69736435b2bc74a414fad492fcb95589cc19fe5a6c73f7f738c,47,
8,48,online_static_3step,dynamic_3step,0.2032065200137747,0.10157851132275339,0.2035169653375839,8336.0,61.224251846094056,11.107805437495784,0.9836666031866946,0.9099732160752136,4920.0,4225.0,473.2836359471548,461.498331383802,2e2e98e8cdf30eef13a50b84c06a861b953f35bf1793101dafa6be23247bccc1,48,
8,49,online_static_3step,dynamic_3step,0.201596786587196,0.10229780164029302,0.20195144747566163,8314.0,53.49366244162776,10.630455930994229,0.9813061967650616,0.9059306574909556,4344.0,4543.0,410.08929367316887,490.7343368935399,0824f1280a294646d9378cd3d74b51dd9480122935da854e9a838cb61501e619,49,
8,50,online_static_3step,dynamic_3step,0.13513323326919563,0.06346281362822186,0.1353884829324441,8337.0,29.92703461178672,10.838488877188365,0.9665853963490872,0.9077362156910372,4079.0,4292.0,397.7566745148506,463.8764319133479,5a03652e5dd3ba14a53b5cce1320cfeead6ca949bf967b214e4616f1abb129c9,50,
